date,cantidad_entregas,cantidad_ventas
2022-08-26,4931,230411
2022-08-27,2359,161639
2022-08-28,771,131576
2022-08-29,5375,214330
2022-08-30,5546,210451
2022-08-31,4636,220385
2022-09-01,5931,223881
2022-09-02,3845,171122
2022-09-03,2240,190958
2022-09-04,715,154188
2022-09-05,6289,211012
2022-09-06,6070,207988
2022-09-07,6441,211002
2022-09-08,5967,226691
2022-09-09,5606,210467
2022-09-10,2516,170965
2022-09-11,847,146316
2022-09-12,5907,249171
2022-09-13,5972,196409
2022-09-14,5961,203941
2022-09-15,5903,223706
2022-09-16,5686,200569
2022-09-17,2585,166337
2022-09-18,853,139676
2022-09-19,6213,228078
2022-09-20,6157,192165
2022-09-21,6135,190165
2022-09-22,5988,207179
2022-09-23,5599,202402
2022-09-24,2489,168264
2022-09-25,1062,153310
2022-09-26,5922,213505
2022-09-27,6759,209967
2022-09-28,5905,212139
2022-09-29,6110,219814
2022-09-30,6002,244118
2022-10-01,2293,193784
2022-10-02,817,144241
2022-10-03,5593,223548
2022-10-04,6324,226477
2022-10-05,7313,208939
2022-10-06,6484,230092
2022-10-07,2590,179632
2022-10-08,2513,188382
2022-10-09,536,151775
2022-10-10,1931,152579
2022-10-11,5921,235452
2022-10-12,5707,230298
2022-10-13,5323,201441
2022-10-14,4651,214433
2022-10-15,2035,199090
2022-10-16,475,134632
2022-10-17,5107,216446
2022-10-18,5336,211505
2022-10-19,5113,218222
2022-10-20,5082,202325
2022-10-21,4549,212681
2022-10-22,2107,179519
2022-10-23,509,144109
2022-10-24,5477,222156
2022-10-25,5250,223653
2022-10-26,5341,224611
2022-10-27,4933,213852
2022-10-28,4975,235879
2022-10-29,2110,196261
2022-10-30,594,164810
2022-10-31,6534,254197
2022-11-01,5979,244413
2022-11-02,6593,220181
2022-11-03,5774,229579
2022-11-04,5297,252257
2022-11-05,2400,183570
2022-11-06,859,155605
2022-11-07,5740,242446
2022-11-08,5929,231385
2022-11-09,6287,204142
2022-11-10,5920,232779
2022-11-11,5470,247520
2022-11-12,2821,199854
2022-11-13,860,149461
2022-11-14,6282,248011
2022-11-15,6577,231483
2022-11-16,5667,213976
2022-11-17,5582,215936
2022-11-18,5003,232544
2022-11-19,2359,204973
2022-11-20,707,153238
2022-11-21,2699,168686
2022-11-22,5575,264659
2022-11-23,5462,220574
2022-11-24,5649,232962
2022-11-25,6277,244905
2022-11-26,2736,228758
2022-11-27,1417,166598
2022-11-28,5998,246379
2022-11-29,6202,239655
2022-11-30,5844,247414
2022-12-01,5606,252300
2022-12-02,5927,239170
2022-12-03,2665,204785
2022-12-04,889,169596
2022-12-05,6130,231456
2022-12-06,6180,240420
2022-12-07,5299,246769
2022-12-08,2586,188169
2022-12-09,1742,154151
2022-12-10,2787,215161
2022-12-11,1034,194100
2022-12-12,6419,270552
2022-12-13,5445,220860
2022-12-14,5899,250735
2022-12-15,6162,250132
2022-12-16,6226,234315
2022-12-17,3142,203445
2022-12-18,594,184397
2022-12-19,5683,277340
2022-12-20,4748,214708
2022-12-21,5788,261776
2022-12-22,5571,270861
2022-12-23,5082,252546
2022-12-24,1882,195824
2022-12-25,708,152849
2022-12-26,5263,273706
2022-12-27,4742,244493
2022-12-28,4779,249323
2022-12-29,4683,249073
2022-12-30,4270,251137
2022-12-31,1573,209934
2023-01-01,552,161535
2023-01-02,4487,278687
2023-01-03,4631,245454
2023-01-04,4882,258249
2023-01-05,4943,245977
2023-01-06,4576,275573
2023-01-07,2316,231274
2023-01-08,937,196720
2023-01-09,4795,267108
2023-01-10,5108,255465
2023-01-11,4525,248080
2023-01-12,4193,257089
2023-01-13,4437,248452
2023-01-14,2469,213565
2023-01-15,747,184737
2023-01-16,4559,242862
2023-01-17,3844,231095
2023-01-18,9590,255195
2023-01-19,4133,255229
2023-01-20,3635,246158
2023-01-21,1958,216081
2023-01-22,551,191609
2023-01-23,4249,253995
2023-01-24,4734,237104
2023-01-25,4736,261908
2023-01-26,4558,271268
2023-01-27,3982,262800
2023-01-28,1915,220971
2023-01-29,514,190268
2023-01-30,4689,268810
2023-01-31,4916,265356
2023-02-01,5616,270847
2023-02-02,5470,253597
2023-02-03,5126,261216
2023-02-04,2473,239039
2023-02-05,778,190112
2023-02-06,5058,254621
2023-02-07,5698,242628
2023-02-08,5380,274549
2023-02-09,5029,243524
2023-02-10,4687,253847
2023-02-11,2191,226663
2023-02-12,869,197031
2023-02-13,4923,244994
2023-02-14,5527,244975
2023-02-15,5672,240272
2023-02-16,4237,224883
2023-02-17,4233,239281
2023-02-18,2046,216706
2023-02-19,679,190850
2023-02-20,1492,183676
2023-02-21,1932,186880
2023-02-22,4613,270224
2023-02-23,4784,231733
2023-02-24,4879,271051
2023-02-25,2277,238009
2023-02-26,802,203491
2023-02-27,4849,245667
2023-02-28,5254,244091
2023-03-01,4795,258833
2023-03-02,5337,229679
2023-03-03,4979,236530
2023-03-04,2597,214875
2023-03-05,1090,151777
2023-03-06,5641,237863
2023-03-07,5792,242504
2023-03-08,5165,231036
2023-03-09,5146,210191
2023-03-10,5140,242425
2023-03-11,2618,214293
2023-03-12,1177,167189
2023-03-13,5481,229637
2023-03-14,5653,227731
2023-03-15,5158,222630
2023-03-16,4914,210722
2023-03-17,4828,230642
2023-03-18,2067,192531
2023-03-19,796,170922
2023-03-20,4455,234638
2023-03-21,4735,226450
2023-03-22,4489,220816
2023-03-23,3943,227054
2023-03-24,1794,186487
2023-03-25,1807,208249
2023-03-26,715,204629
2023-03-27,4417,257366
2023-03-28,4582,251769
2023-03-29,4329,243932
2023-03-30,4318,246141
2023-03-31,4826,276633
2023-04-01,1605,233837
2023-04-02,791,165639
2023-04-03,4086,250788
2023-04-04,3782,247845
2023-04-05,3849,231119
2023-04-06,3345,222932
2023-04-07,1340,171754
2023-04-08,1465,218269
2023-04-09,586,168706
2023-04-10,3916,256301
2023-04-11,4335,221955
2023-04-12,4303,235438
2023-04-13,4191,231412
2023-04-14,3996,218419
2023-04-15,1913,195803
2023-04-16,604,149367
2023-04-17,4405,222129
2023-04-18,4296,212985
2023-04-19,4512,224023
2023-04-20,4331,206008
2023-04-21,3939,217004
2023-04-22,1420,194569
2023-04-23,623,156396
2023-04-24,3914,214758
2023-04-25,4713,255114
2023-04-26,4671,238656
2023-04-27,4592,224925
2023-04-28,3666,228833
2023-04-29,1624,207782
2023-04-30,837,191767
2023-05-01,639,164587
2023-05-02,4323,238707
2023-05-03,4451,220995
2023-05-04,3995,219544
2023-05-05,4003,230018
2023-05-06,2147,186436
2023-05-07,640,163963
2023-05-08,5141,251850
2023-05-09,5010,208026
2023-05-10,4759,226710
2023-05-11,4365,217698
2023-05-12,4013,233200
2023-05-13,1702,209172
2023-05-14,768,157200
2023-05-15,4202,234378
2023-05-16,4026,207669
2023-05-17,4586,212239
2023-05-18,4356,216542
2023-05-19,4004,229732
2023-05-20,1920,177595
2023-05-21,808,150086
2023-05-22,4658,229178
2023-05-23,4182,226066
2023-05-24,3930,209998
2023-05-25,1499,194368
2023-05-26,1371,192852
2023-05-27,1601,200220
2023-05-28,704,154185
2023-05-29,4321,235424
2023-05-30,4336,227585
2023-05-31,4412,258034
2023-06-01,3988,255765
2023-06-02,4415,236564
2023-06-03,1728,209861
2023-06-04,897,166587
2023-06-05,4272,227381
2023-06-06,4471,230529
2023-06-07,4518,228871
2023-06-08,4177,256600
2023-06-09,4111,242299
2023-06-10,1892,197502
2023-06-11,823,153056
2023-06-12,4528,274303
2023-06-13,4174,207358
2023-06-14,4196,219769
2023-06-15,4104,233671
2023-06-16,3880,239732
2023-06-17,1487,208264
2023-06-18,709,150693
2023-06-19,1496,166194
2023-06-20,1705,150912
2023-06-21,4367,235417
2023-06-22,4259,243415
2023-06-23,4091,214912
2023-06-24,1956,230722
2023-06-25,791,165421
2023-06-26,4487,266452
2023-06-27,4434,222615
2023-06-28,3921,222301
2023-06-29,3933,235015
2023-06-30,4115,257067
2023-07-01,1377,213584
2023-07-02,661,155371
2023-07-03,4103,232756
2023-07-04,4270,230637
2023-07-05,4387,212167
2023-07-06,4253,219786
2023-07-07,3778,221624
2023-07-08,1704,212019
2023-07-09,793,159185
2023-07-10,3853,228498
2023-07-11,4675,220609
2023-07-12,4159,246524
2023-07-13,3972,236349
2023-07-14,3556,228774
2023-07-15,1353,202569
2023-07-16,709,151626
2023-07-17,4756,240949
2023-07-18,4014,217416
2023-07-19,3817,243879
2023-07-20,3712,213205
2023-07-21,3203,229959
2023-07-22,1473,214219
2023-07-23,855,170666
2023-07-24,4384,247533
2023-07-25,4314,247935
2023-07-26,4434,245420
2023-07-27,4140,220385
2023-07-28,3371,223599
2023-07-29,1394,210575
2023-07-30,699,163840
2023-07-31,3905,261594
2023-08-01,3886,256610
2023-08-02,4113,233607
2023-08-03,4129,239791
2023-08-04,3644,255624
2023-08-05,1552,192491
2023-08-06,785,161608
2023-08-07,3925,257418
2023-08-08,4442,244346
2023-08-09,4101,211476
2023-08-10,4003,217852
2023-08-11,4108,260636
2023-08-12,1374,221750
2023-08-13,747,151958
2023-08-14,4349,233052
2023-08-15,4754,235189
2023-08-16,4779,226061
2023-08-17,3976,213404
2023-08-18,3671,241444
2023-08-19,1535,211612
2023-08-20,768,159434
2023-08-21,1463,172097
2023-08-22,4040,236638
2023-08-23,3990,247828
2023-08-24,3986,225425
2023-08-25,3637,239692
2023-08-26,1541,211873
2023-08-27,771,152748
2023-08-28,3496,230878
2023-08-29,3632,222699
2023-08-30,3677,228814
2023-08-31,3399,256124
2023-09-01,3203,268033
2023-09-02,1306,197180
2023-09-03,750,163006
2023-09-04,3525,243960
2023-09-05,3452,219739
2023-09-06,3851,240700
2023-09-07,3590,235446
2023-09-08,3232,240906
2023-09-09,1212,184592
2023-09-10,663,182146
2023-09-11,3797,245921
2023-09-12,3635,240194
2023-09-13,3503,212622
2023-09-14,3492,218439
2023-09-15,3047,250259
2023-09-16,1120,193551
2023-09-17,550,153068
2023-09-18,3451,224658
2023-09-19,3257,214674
2023-09-20,3094,192135
2023-09-21,5203,203926
2023-09-22,3619,254507
2023-09-23,1150,217013
2023-09-24,731,167393
2023-09-25,3478,232499
2023-09-26,3941,253411
2023-09-27,3796,223171
2023-09-28,3578,222792
2023-09-29,2998,240324
2023-09-30,1396,229200
2023-10-01,816,188401
2023-10-02,3726,258018
2023-10-03,3898,231614
2023-10-04,3931,234213
2023-10-05,3749,225329
2023-10-06,3659,252107
2023-10-07,1472,213952
2023-10-08,744,170276
2023-10-09,3842,219481
2023-10-10,4265,246582
2023-10-11,4008,249010
2023-10-12,3370,256412
2023-10-13,1730,177346
2023-10-14,1272,211008
2023-10-15,708,183427
2023-10-16,1540,162349
2023-10-17,3795,232591
2023-10-18,3714,228378
2023-10-19,4198,243238
2023-10-20,3372,243724
2023-10-21,1657,185937
2023-10-22,917,171660
2023-10-23,3558,233564
2023-10-24,3837,234655
2023-10-25,3503,249826
2023-10-26,2788,235506
2023-10-27,2637,225265
2023-10-28,1007,194791
2023-10-29,439,150711
2023-10-30,3228,238718
2023-10-31,2918,247277
2023-11-01,3663,254580
2023-11-02,3548,226187
2023-11-03,3041,266043
2023-11-04,1050,224003
2023-11-05,461,167734
2023-11-06,4266,237289
2023-11-07,4006,224964
2023-11-08,4038,233413
2023-11-09,3095,245344
2023-11-10,2765,236976
2023-11-11,1244,202661
2023-11-12,544,168987
2023-11-13,3499,217087
2023-11-14,3328,221071
2023-11-15,3070,247482
2023-11-16,2875,208711
2023-11-17,4063,220941
2023-11-18,1105,192660
2023-11-19,538,179342
2023-11-20,1086,144935
2023-11-21,4764,237810
2023-11-22,3220,232357
2023-11-23,3115,219974
2023-11-24,2892,225646
2023-11-25,1339,192873
2023-11-26,796,171548
2023-11-27,3545,213224
2023-11-28,3511,209885
2023-11-29,3181,211904
2023-11-30,3341,250275
2023-12-01,3355,245329
2023-12-02,1597,193869
2023-12-03,1063,159160
2023-12-04,4416,233913
2023-12-05,4420,217291
2023-12-06,4108,225676
2023-12-07,5298,247853
2023-12-08,1821,185928
2023-12-09,2034,213084
2023-12-10,1311,172216
2023-12-11,3937,236361
2023-12-12,3564,225365
2023-12-13,3956,205195
2023-12-14,3414,230814
2023-12-15,3011,233847
2023-12-16,1308,182554
2023-12-17,468,195889
2023-12-18,3472,243271
2023-12-19,3446,239304
2023-12-20,3153,208858
2023-12-21,2868,238557
2023-12-22,2540,252774
2023-12-23,879,204644
2023-12-24,231,155212
2023-12-25,260,148308
2023-12-26,2907,241574
2023-12-27,3082,201983
2023-12-28,2977,201958
2023-12-29,2717,222994
2023-12-30,998,192847
2023-12-31,265,178397
2024-01-01,187,178189
2024-01-02,3116,215984
2024-01-03,3190,221861
2024-01-04,3228,242558
2024-01-05,3310,219980
2024-01-06,1312,190639
2024-01-07,389,165496
2024-01-08,3236,250235
2024-01-09,3159,213770
2024-01-10,3180,205251
2024-01-11,2937,212833
2024-01-12,2664,225133
2024-01-13,969,188063
2024-01-14,439,168424
2024-01-15,3052,217767
2024-01-16,3376,196893
2024-01-17,3214,204335
2024-01-18,2869,220066
2024-01-19,3395,224904
2024-01-20,1236,197580
2024-01-21,443,169305
2024-01-22,3554,226682
2024-01-23,3206,218089
2024-01-24,3110,192383
2024-01-25,3139,226727
2024-01-26,3236,230057
2024-01-27,1260,184408
2024-01-28,549,156770
2024-01-29,3650,220421
2024-01-30,3228,213400
2024-01-31,4303,239458
2024-02-01,4130,256485
2024-02-02,3502,240208
2024-02-03,1300,219084
2024-02-04,672,183560
2024-02-05,3903,214626
2024-02-06,3682,224117
2024-02-07,3773,246486
2024-02-08,3218,250303
2024-02-09,2940,220843
2024-02-10,898,203876
2024-02-11,383,179581
2024-02-12,1078,193846
2024-02-13,1159,181703
2024-02-14,3217,234166
2024-02-15,3482,246360
2024-02-16,3850,218295
2024-02-17,1053,197443
2024-02-18,385,163388
2024-02-19,3095,253423
2024-02-20,3225,218404
2024-02-21,3146,218120
2024-02-22,2903,227569
2024-02-23,3261,222141
2024-02-24,1104,192887
2024-02-25,550,171384
2024-02-26,3483,227958
2024-02-27,3645,209037
2024-02-28,3977,216150
2024-02-29,3656,245196
2024-03-01,2932,239204
2024-03-02,1134,186713
2024-03-03,523,157116
2024-03-04,3878,242634
2024-03-05,3572,205437
2024-03-06,3694,227942
2024-03-07,3506,218916
2024-03-08,3748,250689
2024-03-09,1418,193073
2024-03-10,745,148641
2024-03-11,3412,220833
2024-03-12,2946,222349
2024-03-13,4849,218519
2024-03-14,3998,223344
2024-03-15,5158,231360
2024-03-16,1445,170970
2024-03-17,700,142020
2024-03-18,3934,215417
2024-03-19,4609,238556
2024-03-20,4587,222345
2024-03-21,3652,232373
2024-03-22,3416,257184
2024-03-23,1059,200153
2024-03-24,439,149299
2024-03-25,3647,232923
2024-03-26,3197,222807
2024-03-27,2929,213545
2024-03-28,2676,201306
2024-03-29,1102,174148
2024-03-30,815,203342
2024-03-31,347,190942
2024-04-01,1286,188960
2024-04-02,1380,169738
2024-04-03,3384,261168
2024-04-04,3388,240221
2024-04-05,2762,218898
2024-04-06,855,191873
2024-04-07,479,175332
2024-04-08,6346,261546
2024-04-09,5072,218526
2024-04-10,3283,209893
2024-04-11,3221,206265
2024-04-12,2900,232411
2024-04-13,1103,176058
2024-04-14,507,141675
2024-04-15,3217,229408
2024-04-16,3556,207276
2024-04-17,3458,214486
2024-04-18,3043,210977
2024-04-19,4087,245317
2024-04-20,1048,192224
2024-04-21,368,156830
2024-04-22,3668,228818
2024-04-23,3898,210989
2024-04-24,3520,215281
2024-04-25,3987,211195
2024-04-26,3705,235149
2024-04-27,1154,173911
2024-04-28,463,144220
2024-04-29,3567,213164
2024-04-30,3761,239083
2024-05-01,628,143479
2024-05-02,3393,234137
2024-05-03,5689,241365
2024-05-04,2021,197567
2024-05-05,569,133094
2024-05-06,4536,218152
2024-05-07,5144,228177
2024-05-08,4468,230163
2024-05-09,3980,163220
2024-05-10,3876,218386
2024-05-11,1468,175692
2024-05-12,544,145543
2024-05-13,5732,221840
2024-05-14,6135,210691
2024-05-15,6242,210661
2024-05-16,4769,201054
2024-05-17,4958,217363
2024-05-18,2130,177056
2024-05-19,1393,153081
2024-05-20,4281,223585
2024-05-21,4303,206900
2024-05-22,4149,216838
2024-05-23,4264,206062
2024-05-24,3644,223782
2024-05-25,1109,151074
2024-05-26,710,134862
2024-05-27,6057,225208
2024-05-28,5496,205943
2024-05-29,3852,201900
2024-05-30,3960,219293
2024-05-31,3941,255330
2024-06-01,1491,196743
2024-06-02,766,143019
2024-06-03,5465,228871
2024-06-04,5249,226146
2024-06-05,6747,204405
2024-06-06,4565,226440
2024-06-07,8696,248961
2024-06-08,3026,189082
2024-06-09,1117,129246
2024-06-10,8228,231152
2024-06-11,6371,237467
2024-06-12,5465,233003
2024-06-13,5006,224295
2024-06-14,4138,225584
2024-06-15,1408,189854
2024-06-16,694,130512
2024-06-17,1350,133882
2024-06-18,6953,244152
2024-06-19,4417,239978
2024-06-20,2071,144808
2024-06-21,1727,154475
2024-06-22,1395,184650
2024-06-23,579,141858
2024-06-24,5589,217719
2024-06-25,5771,227168
2024-06-26,5205,212914
2024-06-27,4909,209112
2024-06-28,4597,226197
2024-06-29,1593,165071
2024-06-30,661,148723
2024-07-01,4834,233739
2024-07-02,4905,211058
2024-07-03,3008,211520
2024-07-04,7442,218117
2024-07-05,5899,204373
2024-07-06,2290,178198
2024-07-07,619,137479
2024-07-08,5497,217076
2024-07-09,1846,122676
2024-07-10,5528,211627
2024-07-11,6340,211356
2024-07-12,5472,222796
2024-07-13,1978,151947
2024-07-14,539,132314
2024-07-15,4880,216373
2024-07-16,6048,198518
2024-07-17,5371,201872
2024-07-18,3562,215586
